3001150.0,2967.0,46.62218139970086,10.130829139261118
6001200.0,10732.0,46.87785587300074,9.915144366566853
4012000.0,1235.0,46.97013887445527,9.28400033444306
4001200.0,5857.0,47.128983763955716,9.839525683511683
5001300.0,2843.0,47.49013500849264,9.864041182980795
7001200.0,1406.0,47.62637268812073,9.907023744213875
6001800.0,10545.0,47.906536407619214,9.676554241858852
9001200.0,5453.0,48.10257703301809,10.168592836971957
8011600.0,3692.0,48.280654423477635,9.606546263609157
8001200.0,6960.0,48.52511334770486,10.034741787555857
3001700.0,5268.0,48.61451382932147,9.691591190671286
8011400.0,1985.0,48.61878494536098,9.356437044488999
1.00112E7,8140.0,48.62396360984473,9.576932028521124
4001800.0,5884.0,48.73221373252349,9.67081276337796
9001800.0,8582.0,48.79361972356445,9.773126531038235
3011200.0,6111.0,48.95423561365613,9.034536143556116
5001400.0,7049.0,49.23441191511599,9.734315059748571
4011200.0,1936.0,49.24161326395299,9.843635691720904
1001700.0,4627.0,49.471321847825756,9.724002697951915
2001700.0,4044.0,49.49535016870757,9.507957684378084
4111800.0,3287.0,49.51531543881049,9.803232055754062
7001800.0,2240.0,49.52605011401479,10.143580024290857
8001800.0,8696.0,49.623341179805024,9.706088205013527
5001600.0,8796.0,49.73429996013597,9.909057214809058
7001700.0,3255.0,49.79032289278394,9.810000368308973
6012000.0,4189.0,49.96571483480024,8.882315633677234
2011200.0,3761.0,50.08652471823974,8.340249355209757
1011200.0,2669.0,50.098469030315854,9.81056144223367
4011400.0,2820.0,50.117110571469226,10.068060997079375
3012600.0,1005.0,50.158274411495874,8.936710806577596
1.00118E7,3630.0,50.1973018997058,9.353645400098642
8001400.0,7248.0,50.220922165209295,9.906462411993186
4012200.0,1074.0,50.35651963279905,10.110436358336539
4111600.0,3656.0,50.407092267778005,9.874202033991148
3011800.0,2981.0,50.40984987216397,8.990118247232033
7012000.0,3326.0,50.41247481807043,9.298867239173719
1011500.0,1555.0,50.484126266152806,9.78757304285155
1011800.0,1742.0,50.55739483834185,9.841528546897512
9001400.0,6405.0,50.60717148749853,9.844295951059092
1012000.0,1569.0,50.61420586051067,9.973242703105084
3012000.0,2613.0,50.66687994926527,8.681676853892116
8012000.0,3058.0,50.74634057436189,9.897011916995362
6111600.0,6192.0,50.84946801178353,9.278899238571393
7001400.0,1776.0,50.85993852976654,10.43404980444789
8111800.0,3814.0,50.888963350819324,9.749183578299283
1.00017E7,5948.0,50.97306864027064,9.79970241606798
7011400.0,2030.0,51.06503445074006,9.670860813273505
7001000.0,1263.0,51.07164163424515,9.623776666861948
9111800.0,4503.0,51.09632959260392,9.514822068280399
5011400.0,5758.0,51.210324691752014,8.839272940671126
6011800.0,3059.0,51.32892887779796,9.206825582926422
5011800.0,4867.0,51.342624460673974,9.415513783924519
5011600.0,6618.0,51.37494120782586,9.224177477725155
6111200.0,3443.0,51.51377778360242,9.43402652293771
9011200.0,2220.0,51.53662336892886,9.81718377930183
7011800.0,1229.0,51.58655908844131,9.282666286081547
2011800.0,1718.0,51.710407360245604,7.340018748639123
7011600.0,1418.0,51.72313333374685,9.472452376569592
7011200.0,3640.0,51.741681433033136,8.925393666078952
9112400.0,1295.0,51.82618167640498,9.844452472659125
9012000.0,2865.0,51.90202069630311,9.577847969647264
5012000.0,3317.0,51.902283681875645,9.490929337192364
6112200.0,1416.0,51.954785838975035,8.306634463207413
9011400.0,4553.0,52.04257634885207,9.953715241009375
9012200.0,1096.0,52.09865839939094,9.690689868843783
2012000.0,1300.0,52.379344694659316,5.905380358351564
9111600.0,4977.0,52.3824595031466,9.4868728859288
5002100.0,2430.0,52.43066017562382,9.857206536400833
8112400.0,1140.0,52.61242800948016,9.368814229220941
1001000.0,1734.0,52.938971206963615,9.97665572518478
5012400.0,2073.0,52.97701259417609,7.205945333970443
8011200.0,2896.0,53.52803397625882,9.027694126352161
2001000.0,2030.0,53.561037863247506,9.896353283421103
8112200.0,1272.0,53.682666484647214,8.967877978618091
4112000.0,1466.0,54.445993838834454,9.182941416880771
1.0001E7,2527.0,54.97366620723242,9.664616356215399
9002000.0,978.0,55.04297224463634,9.895212236436183
8001900.0,1418.0,55.17763648223977,9.680999363263886
8111400.0,1690.0,55.80407501756337,9.26326723297847
8111600.0,2389.0,56.75448276627375,9.65742586540844
